"","y","x","color","type"
"603",0.5582060046741,0.703769089654088,1,1
"604",0.276757476462057,0.225700824521482,1,2
"605",0.0961934726983331,0.155608879867941,1,2
"606",0.07587060794282,0.210172187071294,1,1
"607",0.19945578122731,0.233139710500836,1,1
"608",0.13884920392417,0.195934829767793,1,1
"609",0.627882883678656,0.524332743836567,1,1
"610",0.574629174653008,0.526735618477687,1,2
"611",0.890697944807307,0.998132826061919,1,1
"612",0.0994385063571324,0.157685503130779,1,2
"613",0.962445501535334,0.976407390553504,1,2
"614",1.00488787369753,0.875117143848911,1,2
"615",0.10688436038444,0.0688012449536473,1,1
"616",1.0884298733263,0.840949445962906,1,2
"617",0.0840375794462665,0.209981685969979,1,2
"618",0.35979139056978,0.556871408363804,1,1
"619",0.365010520010432,0.32766571524553,1,2
"620",0.293391260969638,0.236286832485348,1,2
"621",0.830478850802108,0.613555468386039,1,2
"622",0.0746121934188983,0.137684028362855,1,2
"623",0.452948392787946,0.467736622085795,1,2
"624",0.0662018252339518,0.169877659995109,1,2
"625",0.534360441507011,0.45787264383398,1,1
"626",0.433503679626895,0.408369119046256,1,2
"627",0.88928402573077,0.842628425220028,1,2
"628",0.672543950898832,0.553828310919926,1,1
"629",0.652711949165908,0.750605331035331,1,2
"630",0.409439444032862,0.366840390721336,1,2
"631",0.0748891601148358,0.247392315883189,1,1
"632",-0.134406459275693,0.0708843644242734,1,1
"633",0.808257859445947,0.789868677966297,1,1
"634",0.447203017159671,0.474487692583352,1,2
"635",0.410340282395263,0.355409956537187,1,2
"636",0.503650790585879,0.461038489593193,1,1
"637",0.168442011261734,0.272761854575947,1,1
"638",0.215608693932169,0.241333850193769,1,2
"639",-0.0259189250284702,0.0172187015414238,1,1
"640",0.34693116510523,0.261359910015017,1,2
"641",0.980566385053443,0.857804699568078,1,1
"642",0.157658298856673,0.0362332966178656,1,2
"643",0.876470193705724,0.770816576434299,1,2
"644",-0.104585801572308,0.0177077110856771,1,1
"645",0.407103003293958,0.577982941642404,1,1
"646",0.663298179504464,0.596247673034668,1,1
"647",0.883680248608458,0.829979645321146,1,1
"648",0.505352112993228,0.653256261721253,1,1
"649",0.127747834781411,0.0400405880063772,1,1
"650",0.843673086245379,0.943786822259426,1,2
"651",0.236455796481098,0.0798081418033689,1,1
"652",0.719732777955381,0.936820249073207,1,1
"653",0.238043515470184,0.268419035710394,1,1
"654",0.552106423763257,0.559398838784546,1,1
"655",0.679763236496816,0.786325511755422,1,1
"656",0.913465749309073,0.867692651925609,1,1
"657",0.284033200120781,0.16522447578609,1,2
"658",0.587240238481722,0.492372659733519,1,2
"659",0.179618443341684,0.25156705500558,1,2
"660",0.888807218130475,0.855460105463862,1,2
"661",0.783833413128391,0.675220469245687,1,1
"662",0.922172693761142,0.906980805331841,1,1
"663",0.744332256443183,0.857412404380739,1,1
"664",0.262009315760998,0.500273839337751,1,2
"665",0.598787436048319,0.582067476119846,1,2
"666",0.3193035207517,0.419873789185658,1,2
"667",0.568586346954474,0.454012421658263,1,2
"668",0.0473803606772619,0.10173656581901,1,2
"669",0.856978466454321,0.832450354471803,1,1
"670",0.43143129181612,0.647538076387718,1,1
"671",0.211060601724387,0.178049270296469,1,2
"672",0.579607429710121,0.656685755588114,1,1
"673",0.558961088453643,0.546521150739864,1,2
"674",0.746929985238216,0.799809067044407,1,2
"675",0.765606992941698,0.804591818945482,1,2
"676",0.865075741844978,0.869572549127042,1,1
"677",0.492303574507172,0.376774128060788,1,2
"678",0.876953943577161,0.923373640980572,1,2
"679",0.822416664324948,0.835533389355987,1,2
"680",0.234697079110482,0.333953980589285,1,2
"681",0.30625781162266,0.420859170611948,1,2
"682",0.75936106060734,0.896408558124676,1,1
"683",0.252725654517428,0.078711757203564,1,2
"684",0.361879287015496,0.162631850223988,1,1
"685",0.548462613266195,0.677152471384034,1,2
"686",0.915180430618394,0.957756991498172,1,1
"687",0.32923670573531,0.224540326045826,1,2
"688",0.202341116820076,0.286163927521557,1,2
"689",0.855971090777852,0.863063752185553,1,1
"690",0.696686943984339,0.710048682056367,1,1
"691",0.122593224114344,0.157255947589874,1,2
"692",0.990375409298531,0.89333429094404,1,2
"693",0.14180746109459,0.144734261324629,1,1
"694",0.672618432183108,0.627817239612341,1,2
"695",1.03181196566327,0.860119765158743,1,2
"696",0.674217074735396,0.658671139040962,1,2
"697",0.898804572862836,0.958420323207974,1,2
"698",0.935006914990476,0.987089234171435,1,2
"699",0.231623929456144,0.355035615852103,1,2
"700",0.909343220883957,0.759434308856726,1,2
"701",0.76983421536657,0.805992112727836,1,1
"702",0.215179739518678,0.2603548115585,1,2
"703",0.669939441724234,0.815502526704222,1,2
"704",0.512747863151139,0.461691211210564,1,2
"705",0.875039441354575,0.934454848524183,1,1
"706",-0.0865742771788384,0.0477273019496351,1,1
"707",0.111541560005729,0.145225489279255,1,2
"708",0.477422687674394,0.534508313518018,1,1
"709",0.658658409984317,0.555108270142227,1,1
"710",0.556500346740275,0.508606790564954,1,1
"711",0.447792660110117,0.555227541364729,1,1
"712",0.454367400092765,0.512614396866411,1,2
"713",0.0287344905726094,0.0426963795907795,1,2
"714",0.140708280419432,0.0109375505708158,1,1
"715",0.236438757112493,0.198355641681701,1,2
"716",0.963016758422807,0.715536331059411,1,2
"717",0.447560116964559,0.573504223488271,1,1
"718",0.199292212696646,0.39637223049067,1,2
"719",0.830412437706431,0.793067632941529,1,1
"720",0.412496678251028,0.355392249766737,1,2
"721",0.618005010349378,0.401081627933308,1,2
"722",0.00858266340033026,0.0716544983442873,1,1
"723",0.683635299745945,0.698423529043794,1,1
"724",0.874207171452076,0.977883006213233,1,2
"725",0.0776185601830323,0.00113076251000166,1,2
"726",0.231226049059344,0.206091488478705,1,2
"727",0.566514784556087,0.519859184045345,1,1
"728",0.591904653290546,0.473189013311639,1,2
"729",0.467243580235166,0.565136962104589,1,2
"730",0.63144196286182,0.588842909550294,1,1
"731",0.515756612764235,0.688259768532589,1,2
"732",0.016157754007667,0.221448577707633,1,1
"733",0.458523873951124,0.440134692471474,1,2
"734",0.0372040572979755,0.0644887327216566,1,2
"735",0.2868138428589,0.231883517000824,1,1
"736",0.842276309656653,0.799664008663967,1,1
"737",-0.0543863406307974,0.049933502683416,1,1
"738",0.899959094396778,0.925684250658378,1,1
"739",0.817713712727475,0.860851339297369,1,1
"740",0.638244604480019,0.552673349389806,1,1
"741",0.450429321816536,0.327667636331171,1,1
"742",0.876242957434711,0.754817955195904,1,2
"743",0.819223204135166,0.713569586863741,1,2
"744",0.0642848025590633,0.186578315217048,1,1
"745",0.55817881558345,0.729058753931895,1,1
"746",0.482799386248926,0.41574887977913,1,2
"747",0.496354437874276,0.442653834586963,1,2
"748",-0.0758626837585095,0.0720414649695158,1,2
"749",0.282364635151106,0.194657388376072,1,2
"750",0.84932962710487,0.949443363118917,1,2
"751",0.51596484306174,0.359317188384011,1,1
"752",0.147722925566507,0.364810396684334,1,1
"753",0.0227840256340123,0.0531595458742231,1,2
"754",0.596501926885617,0.603794341906905,1,2
"755",0.19667837903298,0.303240654291585,1,2
"756",0.793232598411526,0.747459501028061,1,2
"757",0.18795581546076,0.0691470911260694,1,2
"758",0.179151157423444,0.0842835786752403,1,1
"759",0.217749268494304,0.289697880158201,1,1
"760",0.522206712588465,0.488859599921852,1,2
"761",0.579686743183643,0.471073799300939,1,1
"762",0.76934056402378,0.754148675594479,1,2
"763",0.635229020794238,0.748309168731794,1,2
"764",0.587491974337219,0.825756497913972,1,1
"765",0.120269332798948,0.103549372870475,1,1
"766",0.497377083200544,0.597947351634502,1,2
"767",0.670398536399373,0.555824611103162,1,1
"768",0.423293249816989,0.477649454958737,1,2
"769",0.703423006412932,0.678894894430414,1,1
"770",-0.173593906727324,0.042512877844274,1,2
"771",0.469688539132551,0.436677207704633,1,1
"772",0.266750228620038,0.343828554498032,1,2
"773",0.707247412448041,0.694807474734262,1,2
"774",0.866647608578182,0.919526690384373,1,2
"775",0.877448130695497,0.916432956699282,1,2
"776",0.283676498752814,0.288173306034878,1,2
"777",0.756783702925826,0.641254256479442,1,1
"778",-0.0273024808237947,0.0191172165796161,1,2
"779",0.631981981210658,0.645098706241697,1,2
"780",0.204146637172961,0.303403538651764,1,2
"781",0.421145858025144,0.535747217014432,1,1
"782",0.232756575142127,0.369804072659463,1,2
"783",1.14670542348468,0.97269152617082,1,2
"784",0.801281710814534,0.602034274023026,1,1
"785",0.0887550208850308,0.217444879002869,1,2
"786",0.0827938759339046,0.125370436813682,1,2
"787",1.08030495414881,0.975608574459329,1,2
"788",0.363680196082764,0.447503006784245,1,1
"789",0.372891960249357,0.379984621657059,1,1
"790",0.818093587170103,0.831455325242132,1,2
"791",0.771106821550594,0.805769545026124,1,1
"792",0.813704434479541,0.71666331612505,1,1
"793",0.207314536843928,0.210241337073967,1,2
"794",0.832531331319651,0.787730138748884,1,2
"795",0.977502272265319,0.805810071760789,1,1
"796",0.670800963508271,0.655255027813837,1,1
"797",0.316783837261873,0.376399587607011,1,2
"798",0.657882073060131,0.709964392241091,1,2
"799",-0.106021909745142,0.0173897766508162,1,2
"800",0.809175059789768,0.659266147762537,1,2
"801",0.161289512259243,0.197447409620509,1,2
"802",0.19949802779465,0.244673099834472,1,2
"803",-0.103071508578471,0.0424915764015168,1,2
"804",0.247698383249348,0.196641731308773,1,1
"805",0.930654018728065,0.990069425897673,1,2
"806",0.128588184910372,0.262889764038846,1,1
"807",0.435718958584924,0.46940288785845,1,2
"808",0.817339628918549,0.874425254762173,1,1
"809",0.870401440681424,0.766851300839335,1,1
"810",0.931258412651285,0.883364856475964,1,2
"811",0.741554452469991,0.848989333724603,1,2
"812",0.763594849446549,0.821841846220195,1,2
"813",0.686870873737284,0.700832762755454,1,1
"814",0.898940909346067,0.769170179497451,1,2
"815",0.0884303248731994,0.0503472094424069,1,1
"816",0.294940973847613,0.047460546484217,1,1
"817",0.72766470894141,0.853608815465122,1,2
"818",-0.0130378720630962,0.184042145730928,1,1
"819",0.363948073038077,0.326603268273175,1,1
"820",0.994622434209287,0.937518005724996,1,2
"821",1.03657838614069,0.81965500372462,1,2
"822",0.176319885676958,0.239391720620915,1,2
"823",0.516803804039953,0.531592033337802,1,1
"824",0.231099018900499,0.334774853661656,1,1
"825",0.259678745537235,0.183190947864205,1,2
"826",0.915621437293751,0.890486876713112,1,1
"827",0.608624626968261,0.561969026457518,1,1
"828",0.885134685140362,0.766419045161456,1,1
"829",0.39050195980258,0.488395341672003,1,1
"830",0.725543822118445,0.682944768806919,1,2
"831",-0.0467083073411772,0.125794848427176,1,1
"832",0.13977540099056,0.345066224690527,1,1
"833",0.833205272922131,0.814816091442481,1,1
"834",0.488472269003586,0.515756944427267,1,1
"835",0.790689709391226,0.73575938353315,1,1
"836",0.367356428916309,0.324744127923623,1,1
"837",0.109256699597838,0.213576542912051,1,2
"838",0.631635563720935,0.657360719982535,1,1
"839",0.93558711038326,0.978724736953154,1,2
"840",0.310796752825877,0.225225497735664,1,1
"841",0.523257352961572,0.400495667476207,1,1
"842",0.699174712536019,0.577749710297212,1,2
"843",0.929829640752839,0.824176023481414,1,1
"844",0.0328627467669998,0.155156259424984,1,1
"845",0.109878954070371,0.280758892418817,1,1
"846",0.446501799502412,0.379451293032616,1,2
"847",0.570488067552093,0.51678746426478,1,1
"848",0.0984358832404044,0.24634003196843,1,2
"849",1.01995679562003,0.932249548844993,1,1
"850",0.12005163960608,0.220165375620127,1,2
"851",0.535539685011829,0.3788920303341,1,1
"852",0.147366801318152,0.364454272435978,1,2
"853",0.793628716834194,0.824004237074405,1,2
"854",0.614033746527207,0.621326161548495,1,1
"855",0.0661171597374927,0.172679434996098,1,1
"856",0.510330874542381,0.464557777158916,1,1
"857",0.695275220902864,0.576466496568173,1,1
"858",0.892906103090904,0.798038524342701,1,1
"859",0.255668384467941,0.327616996131837,1,2
"860",0.854077545534617,0.820730432868004,1,2
"861",0.325548479775548,0.216935535892844,1,1
"862",0.129582470508369,0.114390582079068,1,2
"863",-0.0983407274397655,0.01473942049779,1,1
"864",-0.0697144871948228,0.16855003638193,1,2
"865",0.608645371646439,0.591925411717966,1,1
"866",0.625555340695709,0.726125609129667,1,2
"867",0.51167769849337,0.397103773197159,1,1
"868",0.530271423650329,0.584627628792077,1,2
"869",0.0487971128424491,0.0242690008599311,1,1
"870",-0.0223414730696777,0.19376531150192,1,1
"871",0.976527530439273,0.943516199011356,1,1
"872",0.111932413681314,0.189010739559308,1,2
"873",0.16332090963725,0.15088097192347,1,1
"874",0.184864453971363,0.237743535777554,1,1
"875",0.0914234365973375,0.130408262601122,1,2
"876",0.840321226927247,0.844818034209311,1,1
"877",0.255213237882639,0.139683791436255,1,2
"878",0.0649045486380659,0.111324246041477,1,2
"879",0.494170044074082,0.507286769105121,1,2
"880",0.014393890799546,0.113650792278349,1,1
"881",0.0883794927652582,0.202980851754546,1,2
"882",0.82898607295109,0.966033570468426,1,2
"883",0.665051908235193,0.491038010921329,1,2
"884",0.431890382625012,0.232642945833504,1,1
"885",0.298699410878356,0.427389268996194,1,2
"886",0.836149574593921,0.878726135473698,1,2
"887",0.235163933079673,0.13046755339019,1,1
"888",0.259589744819873,0.343412555521354,1,2
"889",0.770617894877755,0.777710556285456,1,2
"890",0.912293823194438,0.925655561266467,1,1
"891",0.334102696106375,0.368765419581905,1,1
"892",0.711510271229736,0.614469152875245,1,1
"893",0.00785468046787584,0.010781480697915,1,1
"894",0.73818048925913,0.693379296688363,1,1
"895",0.208480738370035,0.0367885378655046,1,2
"896",0.825971225368165,0.810425289673731,1,2
"897",0.660770787843766,0.720386538188905,1,1
"898",0.444022989463514,0.496105308644474,1,1
"899",0.347654481182143,0.471066167578101,1,2
"900",0.423644809177122,0.273735897149891,1,1
"901",0.823782465500115,0.85994036286138,1,1
"902",0.938277601495972,0.983452673535794,1,2
"903",0.657800306451061,0.803363391431049,1,2
"904",0.143829793512827,0.0927731415722519,1,1
"905",-0.0165983246806986,0.0428170824889094,1,1
"906",0.8232094999035,0.957511079031974,1,1
"907",0.471577031623905,0.505260960897431,1,1
"908",0.435594285123503,0.492679910967126,1,2
"909",0.459834672538098,0.356284532696009,1,1
"910",0.585739647611543,0.537846091436222,1,1
"911",0.204575979281635,0.312010860536247,1,2
"912",0.28965238336636,0.347899380140007,1,2
"913",0.136681281560235,0.150643170578405,1,2
"914",1.05126041073302,0.921489680884406,1,2
"915",0.058872245090326,0.0207891296595335,1,1
"916",0.950246410892785,0.702765983529389,1,2
"917",0.837477365358899,0.963421471882612,1,1
"918",0.196771474527095,0.393851492321119,1,1
"919",0.118227788279941,0.0808829835150391,1,2
"920",0.867166376392543,0.810061947908252,1,2
"921",0.538178270267024,0.321254887850955,1,2
"922",0.892162878209957,0.955234713153914,1,1
"923",0.434230787865815,0.449019017163664,1,1
"924",0.0811366714340007,0.184812506195158,1,2
"925",1.04855760968028,0.972069812007248,1,2
"926",0.893995001840679,0.86886044126004,1,1
"927",0.3275487393534,0.280893138842657,1,2
"928",0.459913367459809,0.341197727480903,1,1
"929",0.662598599301648,0.760491981171072,1,1
"930",0.966907824346229,0.924308771034703,1,2
"931",0.0865844433470926,0.259087599115446,1,2
"932",0.373551584323808,0.578842408023775,1,1
"933",0.619440759079369,0.601051577599719,1,2
"934",0.6008339925607,0.628118667984381,1,1
"935",0.0781125726921154,0.0231822468340397,1,2
"936",0.890485520281572,0.847873219288886,1,2
"937",0.0803554511260263,0.18467529444024,1,2
"938",0.264566594774821,0.29029175103642,1,2
"939",0.43781270311569,0.480950329685584,1,2
"940",0.149646633325643,0.0640753782354295,1,1
"941",0.395558589222255,0.272796903736889,1,2
"942",0.747146564426926,0.625721562188119,1,1
"943",0.357119495953636,0.251465878682211,1,2
"944",0.598265370265812,0.720558882923797,1,2
"945",-0.16277283773503,0.00810710061341524,1,2
"946",1.00809215206374,0.941041645593941,1,1
"947",0.383347861909885,0.329647258622572,1,1
"948",0.0609666968859758,0.208870845614001,1,2
"949",0.843281034501496,0.755573787726462,1,2
"950",0.476779643432072,0.576893379446119,1,1
"951",0.927518963775585,0.770871309097856,1,2
"952",0.302060490981115,0.519147962098941,1,2
"953",0.66484415926256,0.69521967950277,1,1
"954",0.34948986162774,0.356782276649028,1,2
"955",0.377788274264182,0.484350549522787,1,2
"956",0.503296629828076,0.457523532444611,1,1
"957",0.421558146247868,0.302749421913177,1,1
"958",0.630268683697618,0.535401104949415,1,2
"959",0.056039315394815,0.127987927058712,1,1
"960",0.898288509417123,0.86494139675051,1,1
"961",0.422468072943971,0.313855129061267,1,1
"962",0.851498783791514,0.836306895362213,1,1
"963",0.467969786324854,0.58104993426241,1,2
"964",0.228899918133585,0.467164441710338,1,1
"965",0.0546511137120477,0.0379311537835747,1,2
"966",0.513835458812818,0.614405727246776,1,2
"967",0.372121846564481,0.257547921268269,1,2
"968",0.908058720310574,0.962414925452322,1,1
"969",0.873947642463618,0.8494195304811,1,1
"970",0.701416361569723,0.91752314614132,1,1
"971",0.861468655960709,0.828457324532792,1,2
"972",0.095414400827975,0.172492726705968,1,1
"973",0.184392393949665,0.171952456235886,1,2
"974",0.377234610030404,0.430113691836596,1,2
"975",0.0725385903551928,0.111523416358978,1,1
"976",0.475907632565852,0.480404439847916,1,1
"977",0.29722762881131,0.181698182364926,1,2
"978",0.101213115212073,0.147632812615484,1,2
"979",0.975952535392964,0.989069260424003,1,2
"980",0.0407707931581525,0.140027694636956,1,2
"981",-0.0117052546553657,0.102896104333922,1,2
"982",0.801070960044023,0.938118457561359,1,1
"983",0.25842028274493,0.0844063854310662,1,1
"984",0.601082501428051,0.401835064636543,1,2
"985",0.216758076114814,0.345447934232652,1,2
"986",0.606618746985961,0.649195307865739,1,1
"987",0.495738637581451,0.391042257891968,1,1
"988",0.245572053682604,0.329394864384085,1,1
"989",0.588430473630391,0.595523135038093,1,1
"990",0.174021051023835,0.187382789095864,1,2
"991",0.232914544707702,0.267577268183231,1,1
"992",0.668567533534906,0.571526415180415,1,2
"993",0.101958232636111,0.10488503286615,1,2
"994",0.122218459591558,0.0774172670207918,1,2
"995",0.331789935972829,0.160097735468298,1,1
"996",0.176984324910053,0.161438389215618,1,2
"997",-0.0393616950742131,0.0202540552709252,1,1
"998",0.566986122498742,0.619068441679701,1,2
"999",0.590297429818928,0.713709116214886,1,1
"1000",0.541890200585103,0.391981288557872,1,2
"1001",0.0259612265917729,0.895297914277762,2,1
"1002",0.710737760494283,0.387842008145526,2,1
"1003",0.308263199156061,0.632522510364652,2,2
"1004",0.482537307351242,0.501366719137877,2,1
"1005",0.717392332847481,0.329799514496699,2,2
"1006",0.112065489204636,0.953886271920055,2,2
"1007",0.209624109266343,0.925165577791631,2,2
"1008",0.888730637848057,0.147445235634223,2,2
"1009",0.343607040068976,0.76471390761435,2,2
"1010",0.286140409782078,0.621294733369723,2,1
"1011",0.821686912976203,0.346490093506873,2,1
"1012",0.435082269681551,0.65684564341791,2,2
"1013",0.719294102265125,0.344562944024801,2,2
"1014",0.416697308672911,0.623144048964605,2,2
"1015",0.515285990644201,0.463548514991999,2,2
"1016",0.369546308981053,0.471475898521021,2,2
"1017",0.342355657982977,0.56198080163449,2,1
"1018",0.451373973873661,0.347956742160022,2,2
"1019",0.311305910006985,0.660929509904236,2,1
"1020",0.590040790271818,0.358271737350151,2,2
"1021",0.371994216441593,0.572018945822492,2,2
"1022",0.819345560968558,0.0835360211785883,2,1
"1023",0.343663453784786,0.689171083038673,2,1
"1024",0.635122460355544,0.305867941584438,2,2
"1025",0.700510545229789,0.320767953759059,2,2
"1026",0.276975978836842,0.70296079502441,2,1
"1027",0.37116861689456,0.701532826526091,2,1
"1028",1.07523565209194,0.0248300940729678,2,2
"1029",0.260323983857601,0.926004643784836,2,1
"1030",-0.0558996983881344,0.981770201353356,2,2
"1031",1.1418731192534,0.0497825664933771,2,1
"1032",0.109889420657147,0.825161563232541,2,1
"1033",0.664066547948476,0.311384218046442,2,1
"1034",0.795802976263688,0.211658494314179,2,2
"1035",0.196187768176205,0.971116054570302,2,2
"1036",-0.125252771858454,0.793286348460242,2,2
"1037",0.968344224465171,0.0635073157027364,2,1
"1038",0.131684282746213,0.899555108509958,2,2
"1039",0.973510007125183,0.153101485222578,2,1
"1040",0.401544552810324,0.57449497631751,2,2
"1041",0.792722122872854,0.512856354471296,2,2
"1042",0.950451803088196,0.255863738246262,2,2
"1043",-0.117487316233567,0.943504097638652,2,1
"1044",0.465297552716431,0.756869460688904,2,1
"1045",0.846688601749276,0.257185221416876,2,1
"1046",0.725560262699702,0.405696510802954,2,2
"1047",0.00546050967354234,0.963910879101604,2,1
"1048",0.784087474963088,0.277044574962929,2,1
"1049",0.667180721372385,0.351919211447239,2,2
"1050",-0.067428963013481,0.893592342501506,2,1
"1051",0.408230893624269,0.491687590954825,2,2
"1052",0.388835476398117,0.415187852689996,2,1
"1053",1.15260285188286,0.0159638021141291,2,2
"1054",0.474210465722921,0.645542449550703,2,1
"1055",0.504259998489079,0.536216989159584,2,2
"1056",0.396969863165049,0.656181318918243,2,2
"1057",-0.0340344107924907,0.91896920115687,2,1
"1058",0.722056169463399,0.407798344967887,2,2
"1059",0.270150169096153,0.738940568640828,2,2
"1060",0.0613208151542089,0.84747676923871,2,2
"1061",0.578650523628436,0.602342910831794,2,1
"1062",0.739253771781356,0.333698599366471,2,1
"1063",0.478840271817707,0.584575888700783,2,2
"1064",0.513921922418932,0.449398602358997,2,1
"1065",0.0186068808481817,0.878841168945655,2,1
"1066",0.120019170295357,0.920494883786887,2,1
"1067",0.519761295790021,0.733986504608765,2,1
"1068",0.263966137670976,0.657726257340983,2,2
"1069",0.945760736860942,0.0497096213512123,2,2
"1070",0.878117294974944,0.16771012917161,2,1
"1071",0.108176543503866,0.84848802909255,2,2
"1072",0.494186590323075,0.530545629095286,2,1
"1073",0.410376300686046,0.703484764555469,2,1
"1074",1.08772897173329,0.0265064232517034,2,1
"1075",0.535121508073298,0.568607826717198,2,1
"1076",0.587507898474071,0.518894954118878,2,1
"1077",0.51921186620234,0.395650988910347,2,1
"1078",0.642887246649764,0.228784633334726,2,1
"1079",0.700811714658722,0.339947827393189,2,1
"1080",0.805970707091566,0.355749526293948,2,1
"1081",0.514976646709377,0.315152572467923,2,1
"1082",-0.0221853563508727,0.982460454804823,2,2
"1083",0.92132628214644,0.152242116630077,2,1
"1084",0.976062711847703,0.0114807044155896,2,2
"1085",0.307462666604351,0.63557555177249,2,1
"1086",0.527459450678317,0.519188627833501,2,2
"1087",0.440505615405249,0.633763968013227,2,1
"1088",0.854912612533644,0.0613328055478632,2,2
"1089",0.819358429804732,0.281105193775147,2,2
"1090",0.154755372815775,0.641479025827721,2,1
"1091",0.338412491283246,0.511639960343018,2,2
"1092",0.0554607760293319,0.929448167094961,2,2
"1093",1.09845886006693,0.047131530707702,2,2
"1094",0.836297000184028,0.296927943825722,2,2
"1095",0.256942913492555,0.796826099744067,2,2
"1096",0.693074611827546,0.284391941735521,2,1
"1097",0.325418060253552,0.674498833948746,2,1
"1098",0.0644832027733876,0.888829325791448,2,2
"1099",-0.105361516305043,0.958291686372831,2,2
"1100",0.136601435833537,0.811453567119315,2,2
"1101",0.8377831215448,0.0834760193247348,2,1
"1102",0.127813822672522,0.970765945967287,2,2
"1103",0.423313438877374,0.517472270643339,2,1
"1104",0.957794077734809,0.0261099487543106,2,2
"1105",0.512826699060639,0.534365148283541,2,1
"1106",0.319619359482115,0.746332401642576,2,1
"1107",0.395440929045917,0.739348758012056,2,2
"1108",0.788547012841009,0.247628860641271,2,2
"1109",0.254834321507162,0.853486626176164,2,2
"1110",0.454668341455531,0.452766801696271,2,1
"1111",0.182557251719755,0.98561975476332,2,2
"1112",0.937680014956676,0.154247898142785,2,1
"1113",0.553565459427049,0.510291586862877,2,1
"1114",0.927075601434654,0.112765756202862,2,1
"1115",0.766997330333992,0.211837175302207,2,1
"1116",-0.0340797918776201,0.875101999379694,2,2
"1117",0.754907935074867,0.1494285245426,2,1
"1118",0.348807733052627,0.450522982981056,2,1
"1119",0.370960542357415,0.601274877553806,2,2
"1120",0.803756382438227,0.144556145183742,2,1
"1121",0.0423721987562694,0.901640963507816,2,1
"1122",0.0416099681711596,0.861271613975987,2,2
"1123",0.319341074869982,0.713493461953476,2,2
"1124",0.306451184950331,0.634539216989651,2,1
"1125",0.964230044573795,0.0570484544150531,2,2
"1126",0.688709934214555,0.291226839646697,2,2
"1127",0.0729174611306957,0.999783982289955,2,2
"1128",0.410641155025947,0.689424591138959,2,1
"1129",1.07819966553543,0.108128962107003,2,1
"1130",0.881640491906251,0.0442300110589713,2,2
"1131",1.00775351221088,0.183902173535898,2,2
"1132",0.874536311928843,0.0605146719608456,2,1
"1133",0.679158429337274,0.296292336657643,2,1
"1134",0.325207717509941,0.682253753067926,2,1
"1135",0.604298445673666,0.563005377072841,2,2
"1136",0.308966447630569,0.359067128971219,2,2
"1137",0.250429431756119,0.781422108411789,2,1
"1138",0.550185692215385,0.481053699040785,2,2
"1139",0.704171442177936,0.422440050169826,2,2
"1140",0.404880698120055,0.571158831007779,2,2
"1141",0.562950977719063,0.742627499625087,2,1
"1142",1.08587279442885,0.12044274690561,2,1
"1143",0.122739572795578,0.703277208609506,2,2
"1144",0.767087949399349,0.455079064005986,2,2
"1145",0.48207443705972,0.621799386106431,2,2
"1146",0.278417584386745,0.852839189115912,2,1
"1147",0.192255538065768,0.777115850709379,2,2
"1148",0.379016172180343,0.682115877745673,2,2
"1149",0.295361208453794,0.72373872436583,2,2
"1150",0.360969386541728,0.465193992946297,2,2
"1151",0.0413367220510473,0.858581762528047,2,2
"1152",0.127067560249589,0.676955768838525,2,2
"1153",1.12788569301209,0.0406809609849006,2,2
"1154",0.251651228801551,0.868101686472073,2,1
"1155",0.408539325741959,0.631937661906704,2,1
"1156",0.304610070258258,0.748541111825034,2,2
"1157",0.334315586534241,0.550619203830138,2,1
"1158",0.183540002377781,0.946314512053505,2,1
"1159",0.221715883649152,0.78737485408783,2,1
"1160",0.0694156746965341,0.839381909696385,2,1
"1161",0.618310410715036,0.562683023745194,2,1
"1162",0.160282993280695,0.912669377867132,2,2
"1163",0.983437472596951,0.0799786879215389,2,1
"1164",0.133563444364528,0.829757080413401,2,1
"1165",0.128062407421765,0.769385642372072,2,2
"1166",0.142056569529607,0.898457484552637,2,1
"1167",0.774267499135975,0.479480301262811,2,2
"1168",0.524209361883876,0.397483033128083,2,2
"1169",0.128381078517671,0.867089279694483,2,1
"1170",0.23089228895711,0.814935135189444,2,2
"1171",0.499761675843835,0.456902896752581,2,1
"1172",0.840025868862718,0.184706350555643,2,2
"1173",0.587412162334665,0.52644890290685,2,2
"1174",0.466058079271155,0.648177315713838,2,2
"1175",0.861967106946049,0.241762227844447,2,1
"1176",0.84352343671206,0.262879415880889,2,2
"1177",-0.0200625876816505,0.934925442794338,2,1
"1178",-0.108810018893279,0.98048189887777,2,1
"1179",0.217256449422076,0.823503092629835,2,1
"1180",0.498529626171168,0.663190607214347,2,2
"1181",0.709933131192932,0.120196087984368,2,2
"1182",0.539150431757536,0.421124666696414,2,1
"1183",0.25602716295147,0.817541235825047,2,1
"1184",0.251847364760692,0.7356960515026,2,1
"1185",0.873311327958162,0.0697268904186785,2,1
"1186",0.927491074108867,0.11915700440295,2,2
"1187",0.899955457744631,0.174314125673845,2,1
"1188",0.373026746271625,0.543218671809882,2,2
"1189",1.0520800048749,0.0483836187049747,2,1
"1190",0.486597878421666,0.309636520221829,2,1
"1191",0.614848845549726,0.235203606076539,2,2
"1192",0.345322512615649,0.639586430508643,2,1
"1193",0.597165863725563,0.548424527049065,2,2
"1194",0.771956699791668,0.361268244218081,2,2
"1195",0.710271333900625,0.343497679335997,2,2
