"","y","x","color","type"
"773",NA,0.498701162403449,1,1
"774",NA,0.919242886593565,1,1
"775",NA,0.55072077177465,1,2
"776",NA,0.921751713380218,1,1
"777",NA,0.843217365909368,1,2
"778",NA,0.408858476672322,1,2
"779",NA,0.457114281365648,1,1
"780",NA,0.822630204027519,1,1
"781",NA,0.939416173379868,1,1
"782",NA,0.28765845973976,1,2
"783",NA,0.277095515048131,1,1
"784",NA,0.681257082382217,1,1
"785",NA,0.596629294799641,1,1
"786",NA,0.564748593606055,1,1
"787",NA,0.463477386394516,1,2
"788",NA,0.724486230872571,1,2
"789",NA,0.14627417945303,1,2
"790",NA,0.0541091009508818,1,2
"791",NA,0.216582340886816,1,2
"792",NA,0.515896160621196,1,1
"793",NA,0.359808281064034,1,1
"794",NA,0.239596795057878,1,1
"795",NA,0.744543329579756,1,1
"796",NA,0.864496113732457,1,1
"797",NA,0.120330139994621,1,1
"798",NA,0.113055953057483,1,2
"799",NA,0.524847730994225,1,2
"800",NA,0.654626104515046,1,1
"801",NA,0.0889239639509469,1,2
"802",NA,0.525646492373198,1,1
"803",NA,0.580237776041031,1,2
"804",NA,0.329152385704219,1,1
"805",NA,0.461325507843867,1,1
"806",NA,0.887958670267835,1,2
"807",NA,0.457691809628159,1,1
"808",NA,0.529991359682754,1,1
"809",NA,0.413385119754821,1,1
"810",NA,0.194750981172547,1,2
"811",NA,0.140326517168432,1,2
"812",NA,0.147229610010982,1,2
"813",NA,0.331476508639753,1,1
"814",NA,0.694001528667286,1,1
"815",NA,0.0175186253618449,1,2
"816",NA,0.708712482824922,1,2
"817",NA,0.882770091993734,1,1
"818",NA,0.164321650750935,1,1
"819",NA,0.930988691048697,1,1
"820",NA,0.663994895294309,1,2
"821",NA,0.788274651160464,1,2
"822",NA,0.219674700172618,1,1
"823",NA,0.0859155079815537,1,2
"824",NA,0.677689036121592,1,1
"825",NA,0.395618428708985,1,1
"826",NA,0.54262153012678,1,1
"827",NA,0.935349754523486,1,2
"828",NA,0.011558381607756,1,1
"829",NA,0.275272687897086,1,2
"830",NA,0.036960698897019,1,1
"831",NA,0.750249799573794,1,1
"832",NA,0.472838698886335,1,2
"833",NA,0.800819494994357,1,1
"834",NA,0.259584144689143,1,1
"835",NA,0.973187864990905,1,1
"836",NA,0.53225076245144,1,2
"837",NA,0.614754895912483,1,2
"838",NA,0.646103739039972,1,2
"839",NA,0.798065838869661,1,2
"840",NA,0.0842904222663492,1,1
"841",NA,0.0915350676514208,1,1
"842",NA,0.198723694076762,1,1
"843",NA,0.0119434117805213,1,1
"844",NA,0.222463502315804,1,1
"845",NA,0.975443091243505,1,2
"846",NA,0.284064164152369,1,2
"847",NA,0.718111080816016,1,1
"848",NA,0.921618175925687,1,2
"849",NA,0.295012845424935,1,1
"850",NA,0.73946875683032,1,1
"851",NA,0.497154703829437,1,2
"852",NA,0.815112130716443,1,1
"853",NA,0.0910584279336035,1,2
"854",NA,0.770062006777152,1,2
"855",NA,0.00890226778574288,1,2
"856",NA,0.180904568638653,1,2
"857",NA,0.897114184917882,1,2
"858",NA,0.697006155038252,1,2
"859",NA,0.489019011612982,1,2
"860",NA,0.258366690482944,1,1
"861",NA,0.972127944696695,1,2
"862",NA,0.245058230124414,1,2
"863",NA,0.501583081902936,1,2
"864",NA,0.902291970327497,1,1
"865",NA,0.308434965088964,1,2
"866",NA,0.185185604961589,1,2
"867",NA,0.908913536695763,1,1
"868",NA,0.37328913807869,1,2
"869",NA,0.85948939085938,1,2
"870",NA,0.364966578548774,1,2
"871",NA,0.383454609662294,1,1
"872",NA,0.346255617914721,1,2
"873",NA,0.64885037462227,1,2
"874",NA,0.867315112380311,1,2
"875",NA,0.863841975806281,1,2
"876",NA,0.100498458370566,1,1
"877",NA,0.0697595570236444,1,1
"878",NA,0.891940152971074,1,2
"879",NA,0.771782922791317,1,1
"880",NA,0.870274253655225,1,1
"881",NA,0.0513613731600344,1,2
"882",NA,0.611324672354385,1,1
"883",NA,0.320365508785471,1,1
"884",NA,0.561566224787384,1,1
"885",NA,0.920504526235163,1,1
"886",NA,0.266196331940591,1,2
"887",NA,0.946756929624826,1,2
"888",NA,0.857969401637092,1,1
"889",NA,0.232106225797907,1,1
"890",NA,0.927682111272588,1,1
"891",NA,0.81185247679241,1,2
"892",NA,0.143839197931811,1,2
"893",NA,0.704787845723331,1,1
"894",NA,0.96185464807786,1,2
"895",NA,0.383046845206991,1,1
"896",NA,0.432441204087809,1,2
"897",NA,0.0846720156259835,1,2
"898",NA,0.280196454375982,1,2
"899",NA,0.146465470315889,1,1
"900",NA,0.319031414808705,1,2
"901",NA,0.0412322815973312,1,1
"902",NA,0.7939881561324,1,1
"903",NA,0.329696136992425,1,2
"904",NA,0.417805249104276,1,2
"905",NA,0.446052168495953,1,2
"906",NA,0.403432707767934,1,2
"907",NA,0.457619230262935,1,2
"908",NA,0.927778539247811,1,2
"909",NA,0.539377880981192,1,2
"910",NA,0.221105326898396,1,1
"911",NA,0.160973173333332,1,2
"912",NA,0.185565864434466,1,2
"913",NA,0.0487106554210186,1,1
"914",NA,0.501928470563143,1,2
"915",NA,0.170977622969076,1,1
"916",NA,0.996052612783387,1,2
"917",NA,0.335610014852136,1,2
"918",NA,0.194344820454717,1,1
"919",NA,0.644825409399346,1,1
"920",NA,0.570754094747826,1,1
"921",NA,0.593127124942839,1,1
"922",NA,0.499564865371212,1,1
"923",NA,0.578054958954453,1,1
"924",NA,0.362963367952034,1,2
"925",NA,0.795818162849173,1,2
"926",NA,0.130477794446051,1,2
"927",NA,0.723145943135023,1,2
"928",NA,0.915989752626047,1,1
"929",NA,0.719372628955171,1,2
"930",NA,0.0843709895852953,1,1
"931",NA,0.436174140777439,1,2
"932",NA,0.743332438869402,1,1
"933",NA,0.449126243824139,1,2
"934",NA,0.0102325286716223,1,2
"935",NA,0.171734729083255,1,1
"936",NA,0.206787263043225,1,2
"937",NA,0.735051980242133,1,2
"938",NA,0.928002070635557,1,1
"939",NA,0.864030862227082,1,1
"940",NA,0.15008462453261,1,1
"941",NA,0.77060211612843,1,1
"942",NA,0.593085541389883,1,2
"943",NA,0.739254532381892,1,2
"944",NA,0.300923453411087,1,2
"945",NA,0.765367004321888,1,1
"946",NA,0.588784942403436,1,2
"947",NA,0.852225982351229,1,2
"948",NA,0.570123020559549,1,1
"949",NA,0.569735832745209,1,1
"950",NA,0.833706904901192,1,1
"951",NA,0.922037075273693,1,2
"952",NA,0.773078924976289,1,2
"953",NA,0.999880132032558,1,2
"954",NA,0.290967334993184,1,2
"955",NA,0.956687515368685,1,1
"956",NA,0.241704328451306,1,1
"957",NA,0.817135919816792,1,2
"958",NA,0.162441287655383,1,1
"959",NA,0.156584514304996,1,2
"960",NA,0.524867641739547,1,2
"961",NA,0.696270046988502,1,2
"962",NA,0.953196177026257,1,1
"963",NA,0.159413215238601,1,2
"964",NA,0.697069964371622,1,2
"965",NA,0.404455507174134,1,1
"966",NA,0.394728502258658,1,2
"967",NA,0.519756355788559,1,2
"968",NA,0.303537396481261,1,1
"969",NA,0.824075267417356,1,1
"970",NA,0.776756846578792,1,1
"971",NA,0.902592406375334,1,1
"972",NA,0.626197194447741,1,2
"973",NA,0.909880456514657,1,1
"974",NA,0.221991728525609,1,1
"975",NA,0.087947194930166,1,2
"976",NA,0.422750810394064,1,2
"977",NA,0.22504641697742,1,1
"978",NA,0.0990543309599161,1,2
"979",NA,0.115911237895489,1,2
"980",NA,0.117560555459931,1,1
"981",NA,0.387045401614159,1,1
"982",NA,0.605790625093505,1,2
"983",NA,0.38319689896889,1,2
"984",NA,0.585607173852623,1,2
"985",NA,0.338699116837233,1,2
"986",NA,0.917099543381482,1,2
"987",NA,0.770896553294733,1,1
"988",NA,0.0395295291673392,1,2
"989",NA,0.576846093870699,1,2
"990",NA,0.96270956331864,1,2
"991",NA,0.421028885757551,1,2
"992",NA,0.602042625425383,1,2
"993",NA,0.692406235029921,1,1
"994",NA,0.4409543229267,1,1
"995",NA,0.707150387344882,1,1
"996",NA,0.214436766691506,1,2
"997",NA,0.0123856947757304,1,1
"998",NA,0.0395158138126135,1,1
"999",NA,0.971261979779229,1,1
"1000",NA,0.596166,1,2
"1001",NA,0.6525498,2,1
"1002",NA,0.4594559,2,1
"1003",NA,0.1553583,2,1
"1004",NA,0.5267655,2,1
"1005",NA,0.8836033,2,2
"1006",NA,0.6831063,2,1
"1007",NA,0.9350809,2,2
"1008",NA,0.6214275,2,1
"1009",NA,0.8246696,2,2
"1010",NA,0.2337694,2,1
"1011",NA,0.4249915,2,1
"1012",NA,0.194145,2,2
"1013",NA,0.05006741,2,2
"1014",NA,0.7652156,2,2
"1015",NA,0.9632809,2,1
"1016",NA,0.8311121,2,2
"1017",NA,0.1699907,2,1
"1018",NA,0.1178834,2,1
"1019",NA,0.6654165,2,1
"1020",NA,0.2707693,2,2
"1021",NA,0.8516326,2,1
"1022",NA,0.7363495,2,2
"1023",NA,0.5660808,2,1
"1024",NA,0.591158,2,2
"1025",NA,0.7980379,2,1
"1026",NA,0.1814673,2,2
"1027",NA,0.1801667,2,1
"1028",NA,0.8767229,2,2
"1029",NA,0.3410739,2,2
"1030",NA,0.9798315,2,1
"1031",NA,0.2534159,2,2
"1032",NA,0.3656113,2,2
"1033",NA,0.2248622,2,1
"1034",NA,0.8385313,2,2
"1035",NA,0.8823099,2,2
"1036",NA,0.1106904,2,1
"1037",NA,0.01027495,2,1
"1038",NA,0.2281374,2,2
"1039",NA,0.7845776,2,2
"1040",NA,0.4512316,2,1
"1041",NA,0.4791375,2,2
"1042",NA,0.2524383,2,2
"1043",NA,0.228143,2,1
"1044",NA,0.6638217,2,1
"1045",NA,0.5420165,2,2
"1046",NA,0.003481999,2,2
"1047",NA,0.2114099,2,1
"1048",NA,0.6017098,2,2
"1049",NA,0.2905603,2,1
"1050",NA,0.2455231,2,1
"1051",NA,0.9682751,2,2
"1052",NA,0.6801482,2,2
"1053",NA,0.09722976,2,1
"1054",NA,0.3132635,2,1
"1055",NA,0.6510497,2,2
"1056",NA,0.9157914,2,1
"1057",NA,0.4919907,2,2
"1058",NA,0.5374596,2,2
"1059",NA,0.06077597,2,2
"1060",NA,0.6179309,2,1
"1061",NA,0.184215,2,1
"1062",NA,0.2619422,2,2
"1063",NA,0.224398,2,2
"1064",NA,0.5087171,2,1
"1065",NA,0.0297071,2,2
"1066",NA,0.8005239,2,2
"1067",NA,0.181059,2,1
"1068",NA,0.881791,2,1
"1069",NA,0.8452442,2,2
"1070",NA,0.22057,2,2
"1071",NA,0.2805884,2,2
"1072",NA,0.6082457,2,1
"1073",NA,0.2257398,2,2
"1074",NA,0.6651281,2,2
"1075",NA,0.3377699,2,1
"1076",NA,0.3147331,2,2
"1077",NA,0.5773617,2,1
"1078",NA,0.9672321,2,2
"1079",NA,0.1399826,2,1
"1080",NA,0.5613524,2,1
"1081",NA,0.5875272,2,1
"1082",NA,0.7375007,2,2
"1083",NA,0.4689077,2,2
"1084",NA,0.9392146,2,2
"1085",NA,0.4222982,2,1
"1086",NA,0.7640173,2,2
"1087",NA,0.0813861,2,2
"1088",NA,0.4602631,2,2
"1089",NA,0.6791378,2,1
"1090",NA,0.3797291,2,1
"1091",NA,0.7335941,2,2
"1092",NA,0.7426269,2,1
"1093",NA,0.9197865,2,1
"1094",NA,0.03307341,2,1
"1095",NA,0.9794798,2,2
"1096",NA,0.5208275,2,1
"1097",NA,0.4461112,2,1
"1098",NA,0.7505123,2,1
"1099",NA,0.5766297,2,1
"1100",NA,0.1447296,2,1
"1101",NA,0.1791256,2,2
"1102",NA,0.5877423,2,2
"1103",NA,0.6468624,2,2
"1104",NA,0.6657093,2,2
"1105",NA,0.2942143,2,2
"1106",NA,0.3825635,2,2
"1107",NA,0.5726502,2,2
"1108",NA,0.5657196,2,1
"1109",NA,0.5669268,2,1
"1110",NA,0.6899386,2,1
"1111",NA,0.7047259,2,2
"1112",NA,0.1931405,2,2
"1113",NA,0.1628785,2,1
"1114",NA,0.3831861,2,2
"1115",NA,0.09131767,2,1
"1116",NA,0.9943012,2,1
"1117",NA,0.1703988,2,2
"1118",NA,0.391452,2,2
"1119",NA,0.538956,2,2
"1120",NA,0.1734933,2,2
"1121",NA,0.9334627,2,1
"1122",NA,0.5146796,2,1
"1123",NA,0.8010601,2,2
"1124",NA,0.1680141,2,2
"1125",NA,0.274231,2,1
"1126",NA,0.8706303,2,1
"1127",NA,0.5349451,2,2
"1128",NA,0.05112897,2,2
"1129",NA,0.9412648,2,2
"1130",NA,0.9182652,2,2
"1131",NA,0.07655133,2,1
"1132",NA,0.164885,2,2
"1133",NA,0.7889878,2,1
"1134",NA,0.7000733,2,1
"1135",NA,0.8859153,2,1
"1136",NA,0.2918912,2,1
"1137",NA,0.1307498,2,2
"1138",NA,0.3520203,2,1
"1139",NA,0.7326279,2,2
"1140",NA,0.2827602,2,2
"1141",NA,0.5665182,2,1
"1142",NA,0.2564949,2,1
"1143",NA,0.6365493,2,2
"1144",NA,0.1918401,2,1
"1145",NA,0.6541675,2,1
"1146",NA,0.5372274,2,2
"1147",NA,0.6228406,2,2
"1148",NA,0.5791372,2,2
"1149",NA,0.3579987,2,2
"1150",NA,0.8255315,2,2
"1151",NA,0.01521352,2,2
"1152",NA,0.06028383,2,1
"1153",NA,0.9716577,2,2
"1154",NA,0.219833,2,2
"1155",NA,0.03443861,2,2
"1156",NA,0.02057291,2,2
"1157",NA,0.6215413,2,2
"1158",NA,0.8092771,2,2
"1159",NA,0.8933199,2,2
"1160",NA,0.8420664,2,1
"1161",NA,0.2644735,2,2
"1162",NA,0.5934548,2,2
"1163",NA,0.701931,2,2
"1164",NA,0.02219442,2,1
"1165",NA,0.8478923,2,1
"1166",NA,0.6295056,2,2
"1167",NA,0.3221908,2,2
"1168",NA,0.5019772,2,1
"1169",NA,0.003388091,2,1
"1170",NA,0.7186194,2,1
"1171",NA,0.7733061,2,2
"1172",NA,0.9559693,2,1
"1173",NA,0.6303194,2,1
"1174",NA,0.9876216,2,2
"1175",NA,0.2285234,2,1
"1176",NA,0.4153218,2,2
"1177",NA,0.1731878,2,1
"1178",NA,0.6052386,2,2
"1179",NA,0.4956004,2,1
"1180",NA,0.2811691,2,2
"1181",NA,0.8449431,2,2
"1182",NA,0.08671703,2,2
"1183",NA,0.6988593,2,2
"1184",NA,0.6519219,2,2
"1185",NA,0.9423629,2,2
"1186",NA,0.9452508,2,1
"1187",NA,0.9126335,2,1
"1188",NA,0.7118906,2,2
"1189",NA,0.3513322,2,1
"1190",NA,0.3091845,2,1
"1191",NA,0.3514023,2,1
"1192",NA,0.97436,2,1
"1193",NA,0.6269406,2,1
"1194",NA,0.5264359,2,2
"1195",NA,0.0101347,2,1
"1196",NA,0.3200893,2,2
"1197",NA,0.7534042,2,1
"1198",NA,0.4553839,2,1
"1199",NA,0.9726352,2,1
"1200",NA,0.3750774,2,2
"1201",NA,0.8867614,2,1
"1202",NA,0.5210007,2,1
"1203",NA,0.3668563,2,1
"1204",NA,0.5984999,2,2
"1205",NA,0.3835065,2,2
"1206",NA,0.09688709,2,2
"1207",NA,0.7482397,2,2
"1208",NA,0.6473549,2,2
"1209",NA,0.1384641,2,1
"1210",NA,0.3515675,2,1
"1211",NA,0.01676681,2,1
"1212",NA,0.1147299,2,1
"1213",NA,0.6301771,2,2
"1214",NA,0.9674264,2,2
"1215",NA,0.7865768,2,1
"1216",NA,0.08298983,2,1
"1217",NA,0.529235,2,1
"1218",NA,0.7668334,2,1
"1219",NA,0.5072754,2,2
"1220",NA,0.697859,2,1
"1221",NA,0.2528022,2,1
"1222",NA,0.9974396,2,2
"1223",NA,0.4106756,2,1
"1224",NA,0.2459548,2,1
"1225",NA,0.7608081,2,1
"1226",NA,0.7918778,2,1
"1227",NA,0.3531351,2,1
"1228",NA,0.4797969,2,2
"1229",NA,0.1172073,2,2
"1230",NA,0.1710875,2,1
"1231",NA,0.7712061,2,1
"1232",NA,0.1118885,2,1
"1233",NA,0.2070932,2,2
"1234",NA,0.4009002,2,2
"1235",NA,0.9249719,2,2
"1236",NA,0.3618168,2,1
"1237",NA,0.9158008,2,2
"1238",NA,0.1224793,2,2
"1239",NA,0.8470485,2,1
"1240",NA,0.94572,2,2
"1241",NA,0.4016294,2,2
"1242",NA,0.2970985,2,2
"1243",NA,0.326027,2,1
"1244",NA,0.06032782,2,2
"1245",NA,0.011543,2,1
"1246",NA,0.9776755,2,2
"1247",NA,0.5504994,2,2
"1248",NA,0.3793643,2,2
"1249",NA,0.1834529,2,2
"1250",NA,0.1195278,2,1
"1251",NA,0.3586584,2,1
"1252",NA,0.2151042,2,2
"1253",NA,0.3218217,2,2
"1254",NA,0.9442091,2,2
"1255",NA,0.8212012,2,2
"1256",NA,0.1458855,2,2
"1257",NA,0.190588,2,2
"1258",NA,0.03487839,2,2
"1259",NA,0.4971266,2,2
"1260",NA,0.7956886,2,2
"1261",NA,0.2954617,2,2
"1262",NA,0.6301781,2,2
"1263",NA,0.4370471,2,1
"1264",NA,0.01852762,2,2
"1265",NA,0.1820189,2,2
"1266",NA,0.7257566,2,2
"1267",NA,0.1609415,2,2
"1268",NA,0.6398447,2,2
"1269",NA,0.2280638,2,1
"1270",NA,0.8488615,2,2
"1271",NA,0.2068924,2,1
"1272",NA,0.3430283,2,2
"1273",NA,0.3652009,2,1
"1274",NA,0.1419951,2,1
"1275",NA,0.978823,2,2
"1276",NA,0.05829323,2,1
"1277",NA,0.7617699,2,2
"1278",NA,0.9804072,2,1
"1279",NA,0.4283276,2,1
"1280",NA,0.06445055,2,2
"1281",NA,0.9975976,2,1
"1282",NA,0.6632224,2,1
"1283",NA,0.03805463,2,2
"1284",NA,0.3188889,2,2
"1285",NA,0.6897979,2,2
"1286",NA,0.06519269,2,1
"1287",NA,0.08038405,2,2
"1288",NA,0.1731757,2,2
"1289",NA,0.790559,2,2
"1290",NA,0.906963,2,2
"1291",NA,0.6426253,2,1
"1292",NA,0.01789259,2,1
"1293",NA,0.8724186,2,2
"1294",NA,0.1606009,2,1
"1295",NA,0.6666158,2,1
"1296",NA,0.06791507,2,1
"1297",NA,0.8963199,2,1
"1298",NA,0.5691385,2,2
"1299",NA,0.506803,2,1
"1300",NA,0.1339941,2,2
"1301",NA,0.02750109,2,1
"1302",NA,0.8093515,2,2
"1303",NA,0.1047138,2,1
"1304",NA,0.6355392,2,1
"1305",NA,0.1621985,2,1
"1306",NA,0.5769806,2,2
"1307",NA,0.2603687,2,1
"1308",NA,0.590247,2,2
"1309",NA,0.7002647,2,2
"1310",NA,0.4632641,2,1
"1311",NA,0.5764482,2,2
"1312",NA,0.8996614,2,1
"1313",NA,0.4035608,2,1
"1314",NA,0.5983755,2,2
"1315",NA,0.05399205,2,2
"1316",NA,0.3288482,2,1
"1317",NA,0.2452555,2,2
"1318",NA,0.742603,2,1
"1319",NA,0.8100713,2,2
"1320",NA,0.1075098,2,2
"1321",NA,0.9725419,2,1
"1322",NA,0.8958431,2,1
"1323",NA,0.9959378,2,1
"1324",NA,0.6980351,2,2
"1325",NA,0.926756,2,1
"1326",NA,0.7432908,2,1
"1327",NA,0.9060875,2,1
"1328",NA,0.4212539,2,1
"1329",NA,0.9104123,2,1
"1330",NA,0.1504358,2,1
"1331",NA,0.4889805,2,2
"1332",NA,0.7267717,2,2
"1333",NA,0.9367837,2,1
"1334",NA,0.7530714,2,1
"1335",NA,0.6086607,2,2
"1336",NA,0.8408987,2,2
"1337",NA,0.2467176,2,1
"1338",NA,0.217839,2,1
"1339",NA,0.4638788,2,1
"1340",NA,0.2080657,2,2
"1341",NA,0.0190193,2,2
"1342",NA,0.0757307,2,2
"1343",NA,0.1551795,2,2
"1344",NA,0.548662,2,1
"1345",NA,0.09391277,2,1
"1346",NA,0.7728837,2,2
"1347",NA,0.127896,2,1
"1348",NA,0.5516924,2,1
"1349",NA,0.0853945,2,1
"1350",NA,0.9052153,2,1
"1351",NA,0.2548571,2,1
"1352",NA,0.2195465,2,2
"1353",NA,0.8710891,2,2
"1354",NA,0.9929159,2,1
"1355",NA,0.627549,2,1
"1356",NA,0.09310107,2,2
"1357",NA,0.6603504,2,2
"1358",NA,0.4462951,2,1
"1359",NA,0.4252975,2,1
"1360",NA,0.5648365,2,1
"1361",NA,0.2729178,2,2
"1362",NA,0.6732565,2,2
"1363",NA,0.6038371,2,1
"1364",NA,0.9887194,2,2
"1365",NA,0.3178053,2,1
"1366",NA,0.2922212,2,2
"1367",NA,0.6751614,2,2
"1368",NA,0.2252564,2,1
"1369",NA,0.9654497,2,1
"1370",NA,0.8662844,2,2
"1371",NA,0.9486548,2,1
"1372",NA,0.8175033,2,2
"1373",NA,0.3640306,2,2
"1374",NA,0.3930377,2,2
"1375",NA,0.7432944,2,1
"1376",NA,0.9329429,2,1
"1377",NA,0.8437515,2,2
"1378",NA,0.2365807,2,2
"1379",NA,0.6890129,2,2
"1380",NA,0.2382207,2,2
"1381",NA,0.3526123,2,2
"1382",NA,0.7281618,2,2
"1383",NA,0.4043494,2,2
"1384",NA,0.4155703,2,2
"1385",NA,0.5637187,2,1
"1386",NA,0.2107019,2,1
"1387",NA,0.8988088,2,1
"1388",NA,0.7366281,2,2
"1389",NA,0.7718691,2,1
"1390",NA,0.8150567,2,1
"1391",NA,0.04334392,2,1
"1392",NA,0.8811529,2,2
"1393",NA,0.01973972,2,2
"1394",NA,0.5202313,2,1
"1395",NA,0.8539138,2,1
"1396",NA,0.8374949,2,1
"1397",NA,0.9854267,2,1
"1398",NA,0.91779,2,1
"1399",NA,0.2003511,2,2
"1400",NA,0.548494,2,2
"1401",NA,0.1804431,2,2
"1402",NA,0.3114531,2,1
"1403",NA,0.9279364,2,2
"1404",NA,0.8423547,2,1
"1405",NA,0.2735822,2,1
"1406",NA,0.04758832,2,2
"1407",NA,0.6594379,2,2
"1408",NA,0.889982,2,1
"1409",NA,0.7037844,2,2
"1410",NA,0.7509576,2,1
"1411",NA,0.3572438,2,2
"1412",NA,0.8348965,2,1
"1413",NA,0.4011008,2,1
"1414",NA,0.005662309,2,2
"1415",NA,0.9025797,2,1
"1416",NA,0.9435852,2,1
"1417",NA,0.2204468,2,2
"1418",NA,0.3169132,2,1
"1419",NA,0.591949,2,2
"1420",NA,0.8901575,2,2
"1421",NA,0.1934683,2,2
"1422",NA,0.5204867,2,2
"1423",NA,0.8629907,2,2
"1424",NA,0.1172146,2,2
"1425",NA,0.7572211,2,2
"1426",NA,0.1635738,2,2
"1427",NA,0.937927,2,2
"1428",NA,0.6530968,2,2
"1429",NA,0.6729812,2,2
"1430",NA,0.9865683,2,2
"1431",NA,0.92238,2,2
"1432",NA,0.8282696,2,1
"1433",NA,0.6999606,2,2
"1434",NA,0.8337787,2,2
"1435",NA,0.2977692,2,1
"1436",NA,0.3043051,2,2
"1437",NA,0.1903879,2,2
"1438",NA,0.7830226,2,1
"1439",NA,0.6641708,2,2
"1440",NA,0.05017995,2,1
"1441",NA,0.5821408,2,2
"1442",NA,0.8653394,2,2
"1443",NA,0.8138659,2,2
"1444",NA,0.2786905,2,2
"1445",NA,0.930197,2,1
"1446",NA,0.8989697,2,2
"1447",NA,0.9301174,2,1
"1448",NA,0.3022744,2,2
"1449",NA,0.8639915,2,2
"1450",NA,0.1806638,2,2
"1451",NA,0.5628145,2,2
"1452",NA,0.5568868,2,2
"1453",NA,0.7353751,2,1
"1454",NA,0.2831938,2,1
"1455",NA,0.1631521,2,1
"1456",NA,0.7115068,2,1
"1457",NA,0.08047937,2,2
"1458",NA,0.480832,2,1
"1459",NA,0.5834912,2,1
"1460",NA,0.9135121,2,2
"1461",NA,0.8668997,2,2
"1462",NA,0.8897598,2,1
"1463",NA,0.1925952,2,2
"1464",NA,0.9011904,2,1
"1465",NA,0.3365874,2,1
"1466",NA,0.08314349,2,1
"1467",NA,0.2171755,2,1
"1468",NA,0.2639358,2,1
"1469",NA,0.2088133,2,2
"1470",NA,0.8123995,2,1
"1471",NA,0.7719443,2,1
"1472",NA,0.5639964,2,1
"1473",NA,0.4059696,2,2
"1474",NA,0.900672,2,2
"1475",NA,0.2264783,2,2
"1476",NA,0.8729426,2,1
"1477",NA,0.5070484,2,1
"1478",NA,0.9004148,2,2
"1479",NA,0.1338199,2,1
"1480",NA,0.6997443,2,2
"1481",NA,0.7297012,2,1
"1482",NA,0.9709506,2,1
"1483",NA,0.1830508,2,1
"1484",NA,0.4270307,2,1
"1485",NA,0.2564437,2,1
"1486",NA,0.3612391,2,2
"1487",NA,0.4270763,2,1
"1488",NA,0.0459739,2,2
"1489",NA,0.3445684,2,2
"1490",NA,0.3688215,2,2
"1491",NA,0.1896398,2,2
"1492",NA,0.4304334,2,2
"1493",NA,0.02705266,2,2
"1494",NA,0.1319023,2,1
"1495",NA,0.5573825,2,2
"1496",NA,0.5016949,2,2
"1497",NA,0.785881,2,1
"1498",NA,0.1512828,2,2
"1499",NA,0.5977986,2,2
"1500",NA,0.8734072,2,2
"1501",NA,0.7534156,2,2
"1502",NA,0.8839961,2,2
"1503",NA,0.7773191,2,2
"1504",NA,0.1090176,2,1
"1505",NA,0.6789046,2,1
"1506",NA,0.03127714,2,2
"1507",NA,0.9703256,2,2
"1508",NA,0.1422423,2,1
"1509",NA,0.3654036,2,2
"1510",NA,0.9063919,2,2
"1511",NA,0.8131679,2,2
"1512",NA,0.9196224,2,1
"1513",NA,0.3502047,2,2
"1514",NA,0.2171092,2,2
"1515",NA,0.3905155,2,1
"1516",NA,0.7927889,2,1
"1517",NA,0.1740466,2,1
"1518",NA,0.9063234,2,1
"1519",NA,0.9442299,2,2
"1520",NA,0.09936607,2,2
"1521",NA,0.2938265,2,1
"1522",NA,0.9096028,2,2
"1523",NA,0.4587512,2,2
"1524",NA,0.1454493,2,1
"1525",NA,0.8653777,2,1
"1526",NA,0.113582,2,1
"1527",NA,0.9592267,2,1
"1528",NA,0.2718989,2,1
"1529",NA,0.5479119,2,2
"1530",NA,0.2355196,2,2
"1531",NA,0.4649383,2,1
"1532",NA,0.3471549,2,1
"1533",NA,0.3559908,2,1
"1534",NA,0.6367107,2,1
"1535",NA,0.8957153,2,2
"1536",NA,0.9249633,2,2
"1537",NA,0.1909344,2,1
"1538",NA,0.9558291,2,2
"1539",NA,0.2785209,2,1
"1540",NA,0.08557516,2,2
"1541",NA,0.6338265,2,1
"1542",NA,0.2300252,2,2
"1543",NA,0.04723764,2,2
"1544",NA,0.0623489,2,2
"1545",NA,0.9348624,2,1
"1546",NA,0.164569,2,2
"1547",NA,0.4352761,2,2
"1548",NA,0.5873243,2,1
"1549",NA,0.6165903,2,2
"1550",NA,0.8875977,2,1
"1551",NA,0.5584425,2,1
"1552",NA,0.272534,2,2
"1553",NA,0.2009783,2,1
"1554",NA,0.4617461,2,1
"1555",NA,0.7212052,2,2
"1556",NA,0.7444751,2,2
"1557",NA,0.3807487,2,2
"1558",NA,0.1341895,2,1
"1559",NA,0.679309,2,2
"1560",NA,0.6062716,2,2
"1561",NA,0.5617408,2,2
"1562",NA,0.5925905,2,2
"1563",NA,0.8254296,2,2
"1564",NA,0.2224395,2,2
"1565",NA,0.4027163,2,1
"1566",NA,0.762863,2,2
"1567",NA,0.9529327,2,2
"1568",NA,0.4489665,2,2
"1569",NA,0.5723147,2,2
"1570",NA,0.04668193,2,2
"1571",NA,0.5737204,2,2
"1572",NA,0.9696295,2,1
"1573",NA,0.334248,2,1
"1574",NA,0.539818,2,2
"1575",NA,0.2495947,2,1
"1576",NA,0.6026675,2,2
"1577",NA,0.6929276,2,2
"1578",NA,0.501244,2,2
"1579",NA,0.6720494,2,1
"1580",NA,0.9521842,2,2
"1581",NA,0.9797279,2,2
"1582",NA,0.1132209,2,1
"1583",NA,0.8100195,2,1
