"","y","x","color","type"
"601",1.15175264785797,0.997245152015239,1,2
"602",0.661691044639136,0.58372261072509,1,1
"603",0.908861705683982,0.941319653531536,1,1
"604",0.469943923249823,0.212359784403816,1,2
"605",0.446264341845373,0.619218253996223,1,1
"606",0.127039923428469,0.171395549317822,1,2
"607",0.951577101913996,0.942252592882141,1,2
"608",0.54905343157936,0.574323301902041,1,1
"609",0.603337163161006,0.775483988458291,1,1
"610",0.0669420454569633,0.204992135753855,1,2
"611",0.675225255166323,0.871693135239184,1,2
"612",0.478089042741031,0.452008428284898,1,1
"613",0.559964337148373,0.732722472632304,1,1
"614",0.292331368542433,0.348071017069742,1,2
"615",0.68788027811278,0.635109234135598,1,1
"616",0.518366715429545,0.541533724870533,1,2
"617",0.857588385152717,0.990717440377921,1,2
"618",0.556504176649847,0.782438622554764,1,1
"619",0.394640715866693,0.409670323366299,1,2
"620",0.425225558245004,0.405801210319623,1,1
"621",0.931175762280657,0.939928867621347,1,1
"622",0.756176647888448,0.789172334596515,1,1
"623",0.841555100872134,0.884959623916075,1,2
"624",0.659988390679003,0.712694695917889,1,2
"625",0.763603370657494,0.915776928653941,1,2
"626",0.716603925011493,0.478705980814993,1,2
"627",0.126073545846019,0.127198979491368,1,1
"628",0.388888584454754,0.445510439341888,1,1
"629",0.42379330583603,0.487846595235169,1,1
"630",0.0395464816287522,0.208902311045676,1,1
"631",0.579881040012556,0.512384310830384,1,1
"632",1.15323421270332,0.960888767149299,1,2
"633",0.143325342026843,0.172995643457398,1,1
"634",0.425520650907655,0.48445511283353,1,1
"635",1.04983575633751,0.986753293080255,1,1
"636",0.916644891128328,0.843289019307122,1,2
"637",0.389422173675407,0.453077805461362,1,2
"638",0.954712377352499,0.848351226421073,1,2
"639",0.219976300983186,0.230800147401169,1,1
"640",0.0282909356089133,0.00456372066400945,1,1
"641",0.448990257093951,0.413126366445795,1,1
"642",0.306254540694721,0.336859856499359,1,2
"643",0.535966325791007,0.459285075077787,1,1
"644",0.68331239457745,0.645966506097466,1,1
"645",0.619298492722171,0.510568650672212,1,2
"646",0.466001534548775,0.558058403898031,1,1
"647",0.390671847577176,0.161445993231609,1,1
"648",0.637362324342415,0.591643222142011,1,1
"649",0.428627064372282,0.433381061768159,1,1
"650",0.317449813122921,0.387351643992588,1,1
"651",0.719987940943996,0.867054061265662,1,1
"652",0.859891572406687,0.777291922364384,1,1
"653",0.781528111566274,0.803389170207083,1,1
"654",0.715713405662961,0.759153838269413,1,1
"655",-0.013689817908273,0.0281847056467086,1,2
"656",0.553628003855192,0.741251829080284,1,2
"657",0.846815613280958,0.792059099767357,1,1
"658",0.433040378610407,0.32776271761395,1,2
"659",0.714151196337646,0.755699498811737,1,2
"660",0.251800365298425,0.272207724163309,1,1
"661",0.344108669831532,0.166305652819574,1,2
"662",0.918404249089453,0.991564352065325,1,2
"663",0.816568517244963,0.987071287585422,1,2
"664",0.42538083872412,0.193437043111771,1,1
"665",0.148390507223907,0.271290176082402,1,1
"666",0.425955904531331,0.43644223921001,1,2
"667",0.826571168188648,0.818916110089049,1,1
"668",0.2398011976433,0.0586562110111117,1,2
"669",0.872691263279544,0.863901467528194,1,2
"670",0.663125855752469,0.559553406899795,1,2
"671",0.458601266936062,0.292311460943893,1,1
"672",0.461906826503526,0.440595521824434,1,1
"673",-0.138477072245466,0.0339293172582984,1,1
"674",0.369711395336333,0.365500095998868,1,1
"675",0.205666129138627,0.377143117366359,1,1
"676",1.03699646954141,0.884216725360602,1,1
"677",0.499423938878572,0.429758455371484,1,2
"678",0.374519175013585,0.439540566178039,1,1
"679",0.106372616093168,0.0990695159416646,1,1
"680",0.945356487880909,0.958517560269684,1,1
"681",0.233045371791655,0.290991814807057,1,1
"682",0.448775778071325,0.465480522951111,1,2
"683",0.319394128018932,0.0915989340282977,1,2
"684",-0.0048189162380394,0.193260972620919,1,1
"685",0.100844552376656,0.0919976450968534,1,1
"686",0.658216208848242,0.624473019037396,1,1
"687",0.648583855024932,0.670168491778895,1,2
"688",0.660677215697766,0.773395175579935,1,2
"689",0.205101330882161,0.334158298093826,1,2
"690",0.668451039999923,0.611194727011025,1,1
"691",0.909115916323856,0.987776540918276,1,2
"692",0.0487456512031806,0.134131666040048,1,1
"693",0.570573412646968,0.544896635692567,1,2
"694",0.920304056852983,0.829058039933443,1,1
"695",0.171925072243335,0.261895490810275,1,1
"696",0.136382390182096,0.078027528943494,1,1
"697",0.854192301890873,0.7945372662507,1,1
"698",0.427293846221523,0.504133930196986,1,2
"699",0.625961662005112,0.580502638360485,1,1
"700",0.309308074140742,0.379994557006285,1,2
"701",1.06046236973055,0.905954873887822,1,1
"702",0.991032503494333,0.913064069580287,1,1
"703",0.485656779841399,0.518114727688953,1,2
"704",1.11568903604334,0.858104897197336,1,2
"705",0.0192442614577804,0.192198173608631,1,2
"706",0.609887672684067,0.654243298573419,1,2
"707",0.376733071716286,0.367408562684432,1,1
"708",0.114524475156778,0.139794345479459,1,1
"709",0.0573709612334928,0.229517786530778,1,2
"710",0.355645060065436,0.493695150362328,1,1
"711",0.456713741731973,0.653181621804833,1,2
"712",0.190929873415426,0.164849258959293,1,1
"713",0.658961839037616,0.831719974521548,1,1
"714",0.63549039407742,0.69123004260473,1,1
"715",0.194768098196428,0.141997054219246,1,2
"716",0.827283403860599,0.850450413301587,1,2
"717",0.626631653090094,0.759760708315298,1,2
"718",0.768466488644132,0.994400934549049,1,1
"719",0.193370351176121,0.208399958675727,1,1
"720",0.912980251499833,0.893555903574452,1,1
"721",0.615287902258172,0.624041007598862,1,2
"722",0.631303459098514,0.664299145806581,1,2
"723",0.388655823661898,0.432060346705839,1,2
"724",0.536690879777537,0.589397185016423,1,2
"725",0.668802909341013,0.820976467337459,1,2
"726",0.924927314768917,0.687029370572418,1,1
"727",0.336874825716812,0.338000259362161,1,1
"728",0.408044937304432,0.464666792191565,1,1
"729",0.48799249781982,0.552045787218958,1,1
"730",0.814840839073843,0.984196668490767,1,2
"731",0.446451802138331,0.37895507295616,1,1
"732",0.998116278133607,0.805770832579583,1,1
"733",0.619457480659081,0.649127782089636,1,1
"734",-0.0101654530919602,0.048769008833915,1,1
"735",0.470007293774057,0.4069248305168,1,1
"736",0.894578049760696,0.821222177939489,1,1
"737",0.877888182474558,0.941543814260513,1,2
"738",0.241428395457425,0.135067244525999,1,1
"739",0.335614307927395,0.346438154345378,1,2
"740",0.571085866823216,0.547358651878312,1,2
"741",0.600142075550079,0.564278184901923,1,1
"742",0.924074452960707,0.954679768765345,1,2
"743",0.700955019339374,0.624273768626153,1,2
"744",0.100330576920322,0.0629846884403378,1,2
"745",0.705677716458174,0.596947874408215,1,2
"746",0.52347060497217,0.615527474321425,1,1
"747",1.12440857985333,0.895182725507766,1,1
"748",0.360057074286327,0.314337972085923,1,1
"749",0.427793846386354,0.432547843782231,1,1
"750",0.361004141504936,0.430905972374603,1,2
"751",0.170405536626661,0.317471656948328,1,1
"752",0.870154111318462,0.787554461276159,1,1
"753",0.954704769440411,0.97656582808122,1,2
"754",0.424955036405288,0.468395469011739,1,1
"755",0.534704257453739,0.57657878100872,1,2
"756",0.235581516220191,0.423205341445282,1,1
"757",0.217798612495861,0.16304209898226,1,2
"758",0.719057758101065,0.613780097104609,1,1
"759",0.790751561678356,0.832299864152446,1,1
"760",0.427255237260272,0.447662596125156,1,2
"761",0.227049521914798,0.0492465049028397,1,2
"762",0.200478917068484,0.273639020044357,1,2
"763",0.14737334021142,0.317876110551879,1,1
"764",0.525313084401457,0.293369288789108,1,1
"765",0.817920284709784,0.94081995356828,1,1
"766",0.111951977130995,0.122438311809674,1,2
"767",0.969625593206556,0.961970535106957,1,1
"768",0.94959996697018,0.768454980337992,1,2
"769",0.963299813049512,0.954510017298162,1,2
"770",1.0944722512711,0.990899802418426,1,1
"771",0.51969860084228,0.353408794850111,1,2
"772",0.14228813504609,0.120976830366999,1,1
"773",0.69788457254411,0.870290962047875,1,2
"774",0.798833500111493,0.794622200774029,1,2
"775",0.229299380105295,0.400776368333027,1,1
"776",1.02458443789459,0.871804693713784,1,1
"777",0.436245088540709,0.366579605033621,1,2
"778",0.751472079755796,0.81649347092025,1,2
"779",0.68653064135232,0.679227541200817,1,2
"780",0.136916042424255,0.15007711481303,1,2
"781",0.456338315580348,0.51428475859575,1,1
"782",0.373625873134773,0.390330618014559,1,1
"783",0.278658639494271,0.0508634455036372,1,2
"784",-0.0763092307943251,0.121770658064634,1,1
"785",0.0500847123184936,0.0412378050386906,1,2
"786",0.0578115206911011,0.0240683308802545,1,2
"787",0.0146206619790025,0.0362052987329662,1,2
"788",0.056636788331494,0.169354748213664,1,1
"789",0.433392817039265,0.56244978425093,1,1
"790",0.915870022675222,0.858613709686324,1,1
"791",0.803485454265967,0.882146078860387,1,2
"792",0.557148558027084,0.642534572863951,1,1
"793",0.864661311331634,0.838984534377232,1,1
"794",0.850738033549787,0.759492016630247,1,1
"795",0.60320481649776,0.6931752350647,1,2
"796",0.91565587361865,0.857301012380049,1,2
"797",0.367200657286742,0.307545621646568,1,2
"798",0.710575900576891,0.787415984552354,1,2
"799",0.958350783880279,0.912891760235652,1,2
"800",0.208160472061306,0.278846954926848,1,2
"801",0.389691458929187,0.235183963086456,1,1
"802",0.0824380132325845,0.00446957931853831,1,1
"803",0.746511485543912,0.778969433391467,1,2
"804",0.648215690467489,0.390631551621482,1,2
"805",0.707422736239815,0.880376648390666,1,1
"806",0.768620019641616,0.812975645530969,1,1
"807",0.966065877197094,0.95674136816524,1,1
"808",0.924190714580455,0.949460584903136,1,1
"809",0.565018052290644,0.737164877587929,1,2
"810",0.586265347657027,0.724315437953919,1,2
"811",0.45466916248496,0.651137042557821,1,1
"812",0.245884151931078,0.219803537474945,1,2
"813",0.00729554099463359,0.180053676478565,1,1
"814",0.0682176634400783,0.123957311967388,1,2
"815",0.924527133362781,0.871756089385599,1,2
"816",0.544990524906859,0.568157534347847,1,2
"817",0.67426604420421,0.807395099429414,1,2
"818",0.648445025505149,0.874379471410066,1,2
"819",0.616531974244275,0.631561581743881,1,1
"820",0.197268145644487,0.177843797719106,1,1
"821",0.368698843248024,0.377451948588714,1,2
"822",0.953551775934126,0.986547462642193,1,1
"823",0.499033922801678,0.542438445845619,1,1
"824",0.340142015066461,0.392848320305347,1,1
"825",-0.100625246043945,0.0515483119525015,1,2
"826",0.944598967933468,0.706701023736969,1,1
"827",0.130543690710191,0.13166912435554,1,1
"828",0.618291575466493,0.674913430353627,1,2
"829",0.918050023920246,0.982103313319385,1,2
"830",0.770302159075475,0.939657988492399,1,2
"831",0.756029288383293,0.688532559201121,1,2
"832",0.842473826182327,0.650128380628303,1,2
"833",0.501337008712185,0.531007310142741,1,2
"834",-0.0237117187536766,0.0352227431721985,1,1
"835",0.446062378734592,0.382979915477335,1,2
"836",0.493470250498888,0.420114378677681,1,2
"837",0.708470642630268,0.772126274416223,1,1
"838",0.366824940269672,0.260463789338246,1,1
"839",0.481171540361325,0.491995386779308,1,2
"840",0.912045079565962,0.888317864621058,1,1
"841",0.404332378981903,0.368468488333747,1,2
"842",0.143300484524884,0.173905800329521,1,1
"843",0.999567682628906,0.922886431915686,1,2
"844",0.641742890854738,0.604397002374753,1,1
"845",1.07305969384122,0.964329851791263,1,2
"846",0.778713774115966,0.870770643465221,1,2
"847",0.356524582442797,0.12729872809723,1,2
"848",0.499398623302862,0.453679521102458,1,2
"849",0.868000120543744,0.872754117939621,1,2
"850",0.811273509749271,0.881175340618938,1,2
"851",0.00781109343954367,0.15487721376121,1,1
"852",0.974222592448987,0.891622942406684,1,1
"853",0.570480341809286,0.592341400450096,1,1
"854",0.591208829924278,0.634649262530729,1,2
"855",0.130237657296418,0.1721121808514,1,2
"856",-0.042784220839894,0.144839604385197,1,1
"857",0.189680129937804,0.134923616424203,1,2
"858",0.545299151441817,0.440021490445361,1,2
"859",0.507086851557127,0.548635154031217,1,2
"860",0.830139620014836,0.85054697887972,1,1
"861",0.393776340455862,0.215973323443905,1,2
"862",0.637548808321971,0.710708911297843,1,1
"863",0.181708103397472,0.352210873737931,1,1
"864",0.905156182978569,0.67321238736622,1,1
"865",0.618006220218617,0.740905889077112,1,1
"866",0.0881804247619963,0.0986667594406754,1,1
"867",0.724641140361028,0.716986082261428,1,1
"868",0.330178396641185,0.149033410008997,1,2
"869",0.702283708213495,0.693493912462145,1,2
"870",0.838649330099315,0.735076881246641,1,2
"871",0.424578799958003,0.258288993965834,1,1
"872",0.994443914068814,0.973132609389722,1,2
"873",0.784895754060683,0.957302143564448,1,1
"874",0.0786528733857153,0.0744415740482509,1,2
"875",0.820954783015259,0.992431771242991,1,2
"876",0.535569111990697,0.382789367809892,1,2
"877",0.294563461868783,0.224897978361696,1,2
"878",0.365225651629327,0.430247042793781,1,2
"879",0.988691656689653,0.98138855653815,1,1
"880",0.837394529141002,0.850555601529777,1,2
"881",0.0499913113492823,0.107937754364684,1,1
"882",0.689934078849223,0.706638823729008,1,2
"883",0.350472016813175,0.122676822822541,1,1
"884",0.21567223322472,0.413752122083679,1,1
"885",0.328799449242069,0.319952541962266,1,1
"886",0.771115404483934,0.737372214673087,1,2
"887",0.511169127432091,0.532753764186054,1,1
"888",0.565109226069004,0.677827185951173,1,2
"889",0.80163387244217,0.930690839653835,1,1
"890",0.969473995682051,0.912217682693154,1,2
"891",0.129040984642699,0.20770160923712,1,2
"892",0.909499996746863,0.994886011583731,1,2
"893",0.898073678204287,0.872396901249886,1,1
"894",0.219111587051229,0.127865570131689,1,1
"895",0.185228115098449,0.275198533665389,1,2
"896",0.162912907214466,0.104558045975864,1,2
"897",0.328966998056569,0.269311962416396,1,2
"898",0.287509984407456,0.364350068382919,1,2
"899",0.828906684150398,0.783447660505772,1,2
"900",0.000503818929016173,0.0711903017945588,1,2
"901",0.998880083354046,0.844372587511316,1,1
"902",0.755563168037023,0.677594734122977,1,2
"903",0.300389817333659,0.332847765181214,1,2
"904",0.610924600230512,0.353340461384505,1,2
"905",0.186652002995098,0.359605915145949,1,1
"906",0.22579935714873,0.270154983038083,1,2
"907",0.228357328647531,0.219032819615677,1,1
"908",0.166590650191047,0.191860520513728,1,1
"909",0.119887597914304,0.292034423211589,1,2
"910",0.0727512433577801,0.210801333654672,1,2
"911",0.39798118648413,0.59444906655699,1,2
"912",1.00079397837368,0.974713363917544,1,1
"913",0.475449603511621,0.648207738995552,1,1
"914",0.346077041114837,0.401816689642146,1,1
"915",0.522259769043367,0.469488725066185,1,1
"916",0.177479666216493,0.200646675657481,1,1
"917",-0.035691312360491,0.0974377428647131,1,1
"918",0.107376421987661,0.333310867892578,1,2
"919",0.115330573710956,0.130360181210563,1,1
"920",0.132456080775158,0.113031732849777,1,2
"921",0.45590862813948,0.46466173348017,1,1
"922",0.352887781960841,0.385883468668908,1,1
"923",0.630574213580181,0.673978736624122,1,1
"924",0.159520598991306,0.212226904230192,1,2
"925",0.228400615530392,0.380574173526838,1,1
"926",0.699281829201988,0.461383885005489,1,1
"927",0.109035225421984,0.110160659067333,1,1
"928",0.0669422855183726,0.123564140405506,1,2
"929",0.707315068885096,0.771368358284235,1,2
"930",0.52489431371618,0.694250143133104,1,2
"931",0.677246048679667,0.609749319497496,1,2
"932",0.826767337785354,0.63442189223133,1,1
"933",-0.0113203849891891,0.0183499164413661,1,2
"934",0.472999142580901,0.531933604506776,1,2
"935",0.0892984251587273,0.026215961901471,1,1
"936",0.910961598726374,0.837605726905167,1,1
"937",0.745429775275548,0.809085407061502,1,1
"938",0.415383915373915,0.309022764442489,1,1
"939",0.159162832102234,0.169986678520218,1,1
"940",0.446576235632767,0.422849020687863,1,1
"941",0.32301443243426,0.287150541786104,1,1
"942",-0.0230727450607044,0.00753257074393332,1,1
"943",0.701416607254571,0.62473535654135,1,2
"944",0.107623695084266,0.0702778066042811,1,1
"945",0.110877462360966,0.0021476203110069,1,1
"946",0.362434266315029,0.454491135664284,1,2
"947",0.425722608764625,0.196496754419059,1,1
"948",0.256428395107672,0.210709292907268,1,1
"949",0.750228033321779,0.754982030717656,1,1
"950",0.380777781709157,0.450679612578824,1,1
"951",0.00822523792014462,0.155291358241811,1,1
"952",0.889879429618068,0.807279779575765,1,1
"953",0.0511898480080501,0.0730509066488594,1,2
"954",0.593090659620054,0.636531092226505,1,2
"955",0.106612567742302,0.148487091297284,1,1
"956",-0.00517982274577639,0.182444002479315,1,1
"957",0.828280272843293,0.773523759329692,1,1
"958",1.08313341973795,0.977855758741498,1,1
"959",0.923528699360198,0.965077001834288,1,2
"960",0.0293887034239221,0.0497960622888058,1,1
"961",1.02728474773385,0.849481730721891,1,2
"962",0.178485395467523,0.251645498443395,1,2
"963",0.0689202594827698,0.239423029823229,1,2
"964",0.740670254608883,0.508726458996534,1,1
"965",0.407123625875342,0.530023294733837,1,1
"966",0.593970385263712,0.604456719942391,1,1
"967",0.920696789209442,0.913041731109843,1,1
"968",0.915784231950437,0.734639245318249,1,2
"969",0.338495809419679,0.329706013668329,1,1
"970",0.508310014519111,0.404737565666437,1,2
"971",0.286712770442141,0.120422964449972,1,1
"972",0.4962005879804,0.474889283301309,1,2
"973",0.470282398969841,0.642688788473606,1,1
"974",0.754727697215992,0.750516397878528,1,2
"975",0.650325274221905,0.821802262449637,1,1
"976",0.58505147503405,0.432271730853245,1,2
"977",0.36345226395013,0.293786780443043,1,2
"978",0.218065775094612,0.283087166259065,1,1
"979",0.128259612785214,0.120956512633711,1,1
"980",0.933480862646811,0.946641935035586,1,2
"981",0.418309812277863,0.476256255293265,1,2
"982",0.00898690895487015,0.0256916538346559,1,2
"983",0.711595660861523,0.483800466870889,1,2
"984",0.394845132565931,0.59292502142489,1,2
"985",0.811139337354689,0.802292430074885,1,2
"986",0.0390036254423453,0.00526043563149869,1,1
"987",0.201454614532573,0.223039251286536,1,1
"988",0.79939204818435,0.91211000806652,1,1
"989",0.192012389540895,0.32106935675256,1,2
"990",0.706347462436384,0.649091149447486,1,2
"991",0.555180620375097,0.633841244969517,1,2
"992",0.4507406111201,0.536126625956967,1,1
"993",0.473867938687522,0.448191161733121,1,2
"994",0.768036070875751,0.676790053956211,1,1
"995",0.469393476528945,0.559363895095885,1,2
"996",0.690198866553235,0.631844005314633,1,2
"997",0.138873509158441,0.0792184735182673,1,2
"998",0.287051687087746,0.363891771063209,1,1
"999",0.868140183822662,0.822681160178035,1,2
"1000",0.307140085572198,0.37782656843774,1,2
"1001",0.194822780004274,0.849870945326984,2,2
"1002",0.521683480588884,0.468185063451529,2,1
"1003",0.880085855723343,0.151018140139058,2,1
"1004",-0.0140741576745798,0.994516411330551,2,2
"1005",-0.0695096327109661,0.977742841234431,2,2
"1006",0.237326595955973,0.71917432313785,2,2
"1007",1.19431112800504,0.0233930360991508,2,1
"1008",0.859959246010504,0.160449447575957,2,1
"1009",0.64328548151032,0.328697096556425,2,2
"1010",0.29617580402067,0.647627613274381,2,1
"1011",0.61070504398712,0.448644178221002,2,2
"1012",0.57521771047967,0.540346001740545,2,1
"1013",0.728522887138113,0.137019326677546,2,1
"1014",0.82253077712521,0.256767734186724,2,2
"1015",0.198791584707444,0.817690817872062,2,2
"1016",0.766659968226148,0.374721593456343,2,2
"1017",0.153140818669625,0.946141843218356,2,1
"1018",0.151599159501754,0.930802792310715,2,2
"1019",0.562694232083279,0.348847551038489,2,2
"1020",0.652259074883732,0.37306818109937,2,1
"1021",0.504485067216087,0.511817757971585,2,2
"1022",0.944960182906982,0.0694419136270881,2,1
"1023",0.892450400681212,0.0693733433727175,2,2
"1024",0.364604656542549,0.776730409823358,2,1
"1025",0.756798164549352,0.242754257982597,2,1
"1026",0.430887073252194,0.488274967763573,2,1
"1027",0.626928809661355,0.409495971864089,2,2
"1028",0.616659542862297,0.533025387441739,2,2
"1029",0.652302174081261,0.178824362112209,2,1
"1030",0.252602312644584,0.749529384076595,2,1
"1031",0.266665770627648,0.755560975521803,2,2
"1032",0.590557396850936,0.549161373637617,2,2
"1033",-0.0603502149238467,0.894117557443678,2,2
"1034",0.903729673298758,0.0314838034100831,2,1
"1035",0.166223433387858,0.778928396757692,2,1
"1036",0.279980616836491,0.579688176978379,2,2
"1037",0.689568660673301,0.156303599709645,2,1
"1038",0.155356914310796,0.760089366231114,2,1
"1039",0.775979999003001,0.357015745481476,2,1
"1040",0.94559495065797,0.185150888981298,2,2
"1041",0.526070350909589,0.410422084620222,2,2
"1042",-0.057497591133992,0.98499522311613,2,1
"1043",0.0667247093302132,0.914031151914969,2,1
"1044",0.0762224344808971,0.74047315469943,2,2
"1045",0.686997359642212,0.601443749852479,2,1
"1046",0.388779497853488,0.572597909253091,2,1
"1047",0.389991786153198,0.597398377256468,2,1
"1048",0.588811546910695,0.470882794819772,2,2
"1049",0.183990981294812,0.785756470635533,2,1
"1050",0.394335579269222,0.571156863123178,2,2
"1051",0.417492671158628,0.656414025463164,2,1
"1052",0.65056354869455,0.284053607378155,2,1
"1053",0.214161518367223,0.646738059353083,2,2
"1054",0.455812785843403,0.5816080046352,2,1
"1055",0.685411807142509,0.216974378330633,2,1
"1056",0.192576863179733,0.846722216811031,2,1
"1057",0.36293513061798,0.574009548872709,2,1
"1058",0.0867008361142367,0.964715259615332,2,2
"1059",0.782223171704977,0.408732048235834,2,2
"1060",0.656815009823326,0.495510725304484,2,1
"1061",0.256368835210944,0.874726218171418,2,2
"1062",1.05915000721466,0.0516764456406236,2,2
"1063",0.371257495104836,0.656899026827887,2,2
"1064",0.2622142302962,0.876796637428924,2,1
"1065",0.368454752780693,0.533412347082049,2,2
"1066",0.537765447270374,0.185114778345451,2,2
"1067",-0.0912687761522532,0.941529967123643,2,2
"1068",0.75054525599391,0.208514213794842,2,2
"1069",0.420479645461272,0.573169746436179,2,2
"1070",-0.022427837166045,0.86479389294982,2,1
"1071",0.628400180570558,0.370031411526725,2,2
"1072",0.289741978779451,0.697925861226395,2,1
"1073",0.324641406170323,0.808622892247513,2,1
"1074",0.445698263342238,0.571784601779655,2,2
"1075",0.439938059708328,0.5623446139507,2,2
"1076",0.449727081137725,0.493934781756252,2,1
"1077",0.30608719025268,0.673015146981925,2,1
"1078",0.270663229139688,0.879901213105768,2,2
"1079",0.559386761878588,0.489498172421008,2,2
"1080",0.127656228614861,0.859190651914105,2,2
"1081",0.6189014289639,0.568680332507938,2,2
"1082",0.727990365889914,0.284014923963696,2,2
"1083",0.644234847299422,0.470811773790047,2,2
"1084",0.204243499037013,0.756273251026869,2,1
"1085",0.311354666707259,0.583560984581709,2,1
"1086",0.345507254569005,0.577020061202347,2,2
"1087",0.198831870048674,0.760070348856971,2,1
"1088",0.725191252806807,0.208332723006606,2,2
"1089",0.694332013935826,0.259172667749226,2,2
"1090",0.328589705604282,0.719029324362054,2,1
"1091",1.03648538401058,0.00192270986735821,2,2
"1092",0.808216410120944,0.168727774173021,2,1
"1093",0.736949938468343,0.198658564127982,2,2
"1094",0.567001548257172,0.407266354653984,2,1
"1095",0.408409042485975,0.427173561416566,2,1
"1096",0.0266414091340313,0.927003348013386,2,2
"1097",0.689014844441792,0.299733868567273,2,2
"1098",0.078657233078913,0.866471506189555,2,2
"1099",0.0430941184212007,0.930408204440027,2,2
"1100",0.154580431560328,0.770736241713166,2,2
"1101",0.800489492163565,0.244204233167693,2,1
"1102",0.114538484251291,0.875330059789121,2,2
"1103",0.274897577241979,0.756206418620422,2,2
"1104",0.120859219475866,0.859583034180105,2,2
"1105",0.123426686681208,0.784806521842256,2,2
"1106",0.584411121462917,0.372089797630906,2,1
"1107",1.11546678329598,0.102237380808219,2,1
"1108",0.694561794984139,0.325846898602322,2,1
"1109",0.400327399158487,0.571655178908259,2,1
"1110",0.298418019929734,0.645385397365317,2,1
"1111",0.701175016916106,0.358174205292016,2,2
"1112",0.24954756246651,0.866016149753705,2,1
"1113",0.182355436413944,0.683186777401716,2,1
"1114",0.774488747284338,0.304809764027596,2,2
"1115",0.657350533185175,0.359131869394332,2,2
"1116",0.996232168675332,0.145149393007159,2,1
"1117",0.663299612670369,0.435983049217612,2,2
"1118",0.779709155010321,0.302692796802148,2,1
"1119",0.591248402475733,0.320293380646035,2,2
"1120",0.637224375071201,0.388102880911902,2,2
"1121",0.799251839056019,0.217050986131653,2,2
"1122",0.618285740401518,0.396116356132552,2,2
"1123",0.402146267059236,0.559677476994693,2,1
"1124",1.10464808014677,0.0366869862191379,2,1
"1125",0.960481860538082,0.0390705619938672,2,1
"1126",0.731090144926526,0.188071896089241,2,1
"1127",0.072132676936623,0.964292104588822,2,1
"1128",0.739941925359861,0.409743004944175,2,2
"1129",0.668638483106325,0.162488053087145,2,2
"1130",0.568863912649093,0.433267784072086,2,1
"1131",0.468441291667611,0.55378545448184,2,2
"1132",0.720181277227975,0.419537493260577,2,1
"1133",-0.0759353480312258,0.909702690551057,2,2
"1134",0.150185574368325,0.785027902340516,2,1
"1135",-0.0466904325341609,0.991842262679711,2,2
"1136",0.31646322082417,0.543205572990701,2,1
"1137",0.00828996904621587,0.83758229133673,2,2
"1138",0.497411715838207,0.418034564703703,2,1
"1139",0.348551356249489,0.784444388234988,2,1
"1140",0.491352843898049,0.639392995741218,2,1
"1141",0.651954475453107,0.284537960076705,2,1
"1142",0.0111157236343075,0.91638190834783,2,1
"1143",0.20306332768136,0.777692533563823,2,1
"1144",0.639141035572848,0.177554553607479,2,1
"1145",0.53750642112029,0.7509346883744,2,1
"1146",0.118671492821545,0.842705914285034,2,1
"1147",0.630323155838208,0.357067007571459,2,2
"1148",0.0952502650880729,0.964444076642394,2,2
"1149",0.694854954355435,0.274892497574911,2,1
"1150",0.477171151109628,0.488321291282773,2,2
"1151",0.686080325382294,0.387826371239498,2,1
"1152",0.156914252697675,0.77770290337503,2,1
"1153",0.562414139148064,0.298485438572243,2,1
"1154",0.367704172920452,0.669716617558151,2,2
"1155",0.481874455225034,0.420511730248109,2,1
"1156",0.142023837734764,0.897275242256001,2,1
"1157",0.0573042099302898,0.8796404695604,2,1
"1158",0.996851583860466,0.0545645118691027,2,1
"1159",0.961330333176597,0.229624886764213,2,2
"1160",1.12697108548905,0.0253546496387571,2,2
"1161",1.03804022770948,0.0930548256728798,2,2
"1162",0.498911675192674,0.611914777662605,2,2
"1163",0.435778274869116,0.592378247063607,2,2
"1164",0.86350808960106,0.275502778124064,2,2
"1165",0.758517945243242,0.1433491546195,2,1
"1166",0.035851142589252,0.687029083026573,2,2
"1167",0.512612702390209,0.337648488581181,2,1
"1168",0.0207046197405534,0.938354850048199,2,1
"1169",0.421612241046931,0.57203715085052,2,2
"1170",0.398600004346069,0.443766051437706,2,1
"1171",0.331314257427827,0.667117334669456,2,2
"1172",0.729769698841513,0.257898141164333,2,2
"1173",0.398159685877382,0.735104612540454,2,1
"1174",0.457399695864624,0.560083169257268,2,2
"1175",0.219493945062385,0.782788728596643,2,1
"1176",0.288051695006915,0.655610167887062,2,1
"1177",0.249253225247327,0.729849111987278,2,2
"1178",0.785490372307765,0.365074069937691,2,1
"1179",0.643260526490369,0.405624407809228,2,1
"1180",0.986118362059707,0.000728518469259143,2,1
"1181",0.807765187660143,0.379816573811695,2,2
"1182",0.12177966798196,0.89022562187165,2,1
"1183",0.234133421232592,0.880913199856877,2,2
"1184",0.778953956157103,0.181562793906778,2,1
"1185",0.822185076066446,0.072730575222522,2,1
"1186",0.834927887400757,0.087599428370595,2,1
"1187",0.569490419063153,0.389411799842492,2,1
"1188",0.526026189129452,0.407497786683962,2,1
"1189",0.405397433186925,0.548107248498127,2,2
"1190",0.168075097811561,0.879543932154775,2,2
"1191",0.0640409759030275,0.974367117974907,2,1
"1192",0.448014698820184,0.528929485473782,2,2
"1193",0.309229041568643,0.626379461027682,2,1
"1194",0.961221069457456,0.0130468334536999,2,2
